order_id,warehouse_id,lat,lng,weight,volume
ORD-4351,WH-001,10.724878,106.799857,12.16,0.683
ORD-4352,WH-002,10.879331,106.738299,25.25,0.378
ORD-4353,WH-001,10.74359,106.822375,129.7,0.131
ORD-4354,WH-001,10.77543,106.67088,123.7,0.506
ORD-4355,WH-003,10.730334,106.879531,119.73,0.477
ORD-4356,WH-003,10.881918,106.602227,116.89,0.392
ORD-4357,WH-001,10.757856,106.790214,125.28,0.167
ORD-4358,WH-001,10.870157,106.827266,90.39,0.789
ORD-4359,WH-002,10.738573,106.707391,94.54,0.055
ORD-4360,WH-002,10.766817,106.762871,47.03,0.352
ORD-4361,WH-001,10.870855,106.700063,78.0,0.63
ORD-4362,WH-003,10.781823,106.657632,112.13,0.146
ORD-4363,WH-002,10.824868,106.81318,74.28,0.33
ORD-4364,WH-001,10.654497,106.752375,62.7,0.109
ORD-4365,WH-003,10.84473,106.708724,138.98,0.691
ORD-4366,WH-003,10.868724,106.821134,16.62,0.473
ORD-4367,WH-001,10.788862,106.651784,131.09,0.017
ORD-4368,WH-001,10.783321,106.705801,120.39,0.748
ORD-4369,WH-002,10.692001,106.864877,48.48,0.146
ORD-4370,WH-002,10.697176,106.828144,132.72,0.52
ORD-4371,WH-001,10.86277,106.650858,28.57,0.738
ORD-4372,WH-001,10.721868,106.772019,91.13,0.633
ORD-4373,WH-003,10.825541,106.725252,29.68,0.558
ORD-4374,WH-001,10.683595,106.719551,43.03,0.667
ORD-4375,WH-002,10.857008,106.615785,89.2,0.35
ORD-4376,WH-001,10.666688,106.850786,98.82,0.025
ORD-4377,WH-001,10.803631,106.614971,115.24,0.464
ORD-4378,WH-001,10.742684,106.660238,94.78,0.116
ORD-4379,WH-002,10.859088,106.628094,142.7,0.186
ORD-4380,WH-001,10.823707,106.725962,8.08,0.428
ORD-4381,WH-002,10.771463,106.611182,63.0,0.326
ORD-4382,WH-003,10.837091,106.849286,12.96,0.781
ORD-4383,WH-001,10.747731,106.665517,81.23,0.752
ORD-4384,WH-001,10.653681,106.697669,72.14,0.168
ORD-4385,WH-002,10.672533,106.847849,100.56,0.687
ORD-4386,WH-003,10.677831,106.894912,133.48,0.631
ORD-4387,WH-001,10.653108,106.881057,94.5,0.234
ORD-4388,WH-001,10.891249,106.689901,141.11,0.575
ORD-4389,WH-002,10.737242,106.869978,46.72,0.733
ORD-4390,WH-001,10.764942,106.739177,100.48,0.317
ORD-4391,WH-002,10.769152,106.726067,138.2,0.035
ORD-4392,WH-003,10.702107,106.675302,47.39,0.503
ORD-4393,WH-001,10.854697,106.864,122.28,0.384
ORD-4394,WH-002,10.675022,106.765144,7.87,0.078
ORD-4395,WH-002,10.804931,106.76939,30.0,0.561
ORD-4396,WH-001,10.870551,106.686109,36.78,0.253
ORD-4397,WH-002,10.669442,106.748863,36.76,0.283
ORD-4398,WH-002,10.849033,106.750295,61.36,0.212
ORD-4399,WH-003,10.840214,106.603234,57.05,0.242
ORD-4400,WH-003,10.742431,106.667618,127.1,0.118
ORD-4401,WH-003,10.791955,106.684262,72.8,0.166
ORD-4402,WH-002,10.833486,106.679866,99.66,0.784
ORD-4403,WH-001,10.798905,106.668141,131.79,0.504
ORD-4404,WH-002,10.770427,106.883082,30.29,0.319
ORD-4405,WH-002,10.708614,106.834069,92.49,0.67
ORD-4406,WH-001,10.795388,106.666112,82.38,0.217
ORD-4407,WH-002,10.662478,106.746619,98.89,0.334
ORD-4408,WH-001,10.7234,106.736683,143.65,0.423
ORD-4409,WH-002,10.70307,106.615369,110.52,0.075
ORD-4410,WH-002,10.86081,106.888906,55.95,0.338
ORD-4411,WH-002,10.86227,106.639412,132.14,0.606
ORD-4412,WH-002,10.788363,106.842741,144.88,0.063
ORD-4413,WH-003,10.724234,106.808202,80.32,0.655
ORD-4414,WH-003,10.802232,106.610067,13.67,0.368
ORD-4415,WH-003,10.691734,106.852937,6.61,0.418
ORD-4416,WH-002,10.660252,106.736327,126.98,0.454
ORD-4417,WH-001,10.722514,106.670856,64.73,0.707
ORD-4418,WH-001,10.734365,106.610951,107.35,0.361
ORD-4419,WH-002,10.798035,106.673694,8.92,0.392
ORD-4420,WH-002,10.816468,106.606676,63.66,0.564
ORD-4421,WH-001,10.786998,106.640692,111.56,0.342
ORD-4422,WH-002,10.877806,106.792712,117.53,0.495
ORD-4423,WH-003,10.76303,106.794113,67.48,0.182
ORD-4424,WH-002,10.819063,106.842501,11.77,0.382
ORD-4425,WH-001,10.79316,106.661305,103.56,0.144
ORD-4426,WH-003,10.8234,106.860537,78.04,0.39
ORD-4427,WH-002,10.656018,106.85315,120.83,0.514
ORD-4428,WH-001,10.860961,106.79104,87.8,0.12
ORD-4429,WH-001,10.823617,106.617605,98.95,0.453
ORD-4430,WH-003,10.841211,106.76352,63.21,0.581
ORD-4431,WH-001,10.751784,106.66178,126.65,0.612
ORD-4432,WH-002,10.840752,106.773364,144.51,0.718
ORD-4433,WH-001,10.768642,106.883052,89.13,0.15
ORD-4434,WH-003,10.859826,106.624028,149.3,0.655
ORD-4435,WH-001,10.772635,106.768556,65.71,0.265
ORD-4436,WH-001,10.843154,106.670014,18.11,0.593
ORD-4437,WH-001,10.783473,106.846708,49.65,0.217
ORD-4438,WH-002,10.796828,106.647321,34.91,0.559
ORD-4439,WH-003,10.821741,106.799461,146.01,0.079
ORD-4440,WH-001,10.88941,106.690746,148.49,0.485
ORD-4441,WH-001,10.678239,106.707638,87.01,0.783
ORD-4442,WH-002,10.656696,106.714114,31.05,0.497
ORD-4443,WH-003,10.759797,106.600598,42.48,0.49
ORD-4444,WH-001,10.889648,106.681466,86.4,0.415
ORD-4445,WH-002,10.814672,106.673607,12.87,0.126
ORD-4446,WH-003,10.819574,106.822114,72.56,0.436
ORD-4447,WH-002,10.767869,106.85801,5.81,0.511
ORD-4448,WH-003,10.71777,106.666538,21.52,0.708
ORD-4449,WH-003,10.794975,106.826682,135.93,0.051
ORD-4450,WH-002,10.812623,106.675779,117.0,0.738
ORD-4451,WH-003,10.685479,106.854976,79.1,0.27
ORD-4452,WH-001,10.884871,106.832413,21.59,0.053
ORD-4453,WH-003,10.894332,106.72368,48.26,0.363
ORD-4454,WH-001,10.700897,106.753953,83.22,0.419
ORD-4455,WH-001,10.763565,106.720633,81.66,0.485
ORD-4456,WH-002,10.787567,106.795385,116.71,0.668
ORD-4457,WH-003,10.731562,106.883958,100.77,0.025
ORD-4458,WH-001,10.779085,106.797931,145.06,0.762
ORD-4459,WH-001,10.810396,106.740078,44.96,0.069
ORD-4460,WH-003,10.650546,106.881118,104.39,0.578
ORD-4461,WH-002,10.864645,106.651447,73.48,0.32
ORD-4462,WH-001,10.789367,106.759115,126.9,0.2
ORD-4463,WH-001,10.764072,106.790681,121.65,0.795
ORD-4464,WH-002,10.698655,106.870406,43.36,0.223
ORD-4465,WH-002,10.850767,106.714446,99.39,0.517
ORD-4466,WH-002,10.89958,106.80414,131.88,0.721
ORD-4467,WH-001,10.694661,106.820735,47.81,0.533
ORD-4468,WH-003,10.685651,106.648692,132.15,0.18
ORD-4469,WH-003,10.654642,106.627007,139.27,0.766
ORD-4470,WH-002,10.741058,106.602686,84.94,0.22
ORD-4471,WH-002,10.751267,106.844909,107.11,0.207
ORD-4472,WH-002,10.812256,106.734658,24.12,0.606
ORD-4473,WH-001,10.743858,106.639887,115.9,0.555
ORD-4474,WH-001,10.737983,106.666692,115.79,0.212
ORD-4475,WH-001,10.824978,106.844546,119.52,0.625
ORD-4476,WH-002,10.819917,106.891269,131.69,0.663
ORD-4477,WH-002,10.8601,106.869658,84.28,0.104
ORD-4478,WH-003,10.792489,106.899423,41.07,0.302
ORD-4479,WH-003,10.750016,106.645681,33.65,0.11
ORD-4480,WH-002,10.65961,106.72097,72.22,0.623
ORD-4481,WH-003,10.751938,106.775592,23.76,0.469
ORD-4482,WH-003,10.854149,106.890337,129.02,0.537
ORD-4483,WH-001,10.683722,106.615149,42.2,0.488
ORD-4484,WH-002,10.69613,106.888374,86.73,0.112
ORD-4485,WH-002,10.754238,106.621801,70.79,0.746
ORD-4486,WH-003,10.752045,106.656743,54.99,0.492
ORD-4487,WH-003,10.87717,106.884395,100.31,0.132
ORD-4488,WH-003,10.800801,106.885405,84.48,0.18
ORD-4489,WH-003,10.833701,106.859548,62.97,0.417
ORD-4490,WH-003,10.773858,106.783275,58.96,0.627
ORD-4491,WH-001,10.725277,106.674118,81.15,0.049
ORD-4492,WH-002,10.873803,106.84393,18.87,0.168
ORD-4493,WH-003,10.836509,106.892814,91.93,0.132
ORD-4494,WH-001,10.750613,106.608799,135.04,0.239
ORD-4495,WH-001,10.813093,106.797467,72.63,0.325
ORD-4496,WH-003,10.831094,106.883169,143.7,0.251
ORD-4497,WH-003,10.815334,106.855872,131.25,0.588
ORD-4498,WH-003,10.667679,106.690156,7.42,0.418
ORD-4499,WH-003,10.773927,106.645692,97.16,0.439
ORD-4500,WH-001,10.658293,106.783869,68.04,0.269
ORD-4501,WH-003,10.745936,106.647931,118.96,0.752
ORD-4502,WH-001,10.724213,106.603407,95.06,0.57
ORD-4503,WH-001,10.663903,106.654795,53.84,0.193
ORD-4504,WH-003,10.883122,106.897998,67.08,0.755
ORD-4505,WH-001,10.805596,106.678306,136.33,0.327
ORD-4506,WH-003,10.885041,106.848185,84.05,0.778
ORD-4507,WH-001,10.812259,106.857192,63.33,0.114
ORD-4508,WH-001,10.671294,106.797665,40.67,0.749
ORD-4509,WH-002,10.803922,106.722712,140.78,0.35
ORD-4510,WH-002,10.894543,106.645881,115.85,0.733
ORD-4511,WH-003,10.890896,106.687114,127.76,0.255
ORD-4512,WH-002,10.772688,106.636155,28.69,0.188
ORD-4513,WH-001,10.814162,106.744649,94.71,0.682
ORD-4514,WH-001,10.653183,106.74886,76.9,0.517
ORD-4515,WH-001,10.774082,106.891204,14.01,0.341
ORD-4516,WH-003,10.840449,106.653802,11.52,0.559
ORD-4517,WH-003,10.836053,106.775149,109.72,0.477
ORD-4518,WH-003,10.77107,106.66299,10.85,0.246
ORD-4519,WH-001,10.852591,106.855535,50.02,0.679
ORD-4520,WH-002,10.787488,106.600026,44.29,0.351
ORD-4521,WH-002,10.837448,106.760364,130.57,0.622
ORD-4522,WH-002,10.896611,106.876901,133.3,0.557
ORD-4523,WH-002,10.753385,106.622865,114.77,0.066
ORD-4524,WH-002,10.807469,106.893237,104.77,0.684
ORD-4525,WH-002,10.672457,106.808523,144.35,0.142
ORD-4526,WH-003,10.798272,106.623537,55.99,0.162
ORD-4527,WH-002,10.65926,106.844183,85.96,0.29
ORD-4528,WH-001,10.736078,106.763383,16.46,0.592
ORD-4529,WH-001,10.73024,106.85055,42.78,0.577
ORD-4530,WH-003,10.7481,106.709724,92.33,0.102
ORD-4531,WH-002,10.661723,106.747569,73.56,0.05
ORD-4532,WH-001,10.796958,106.867678,121.17,0.576
ORD-4533,WH-002,10.873197,106.635169,45.06,0.025
ORD-4534,WH-001,10.801052,106.836539,84.16,0.151
ORD-4535,WH-003,10.656033,106.662702,60.48,0.617
ORD-4536,WH-003,10.832846,106.671564,58.9,0.658
ORD-4537,WH-003,10.749835,106.884556,96.11,0.558
ORD-4538,WH-001,10.815018,106.760253,6.8,0.319
ORD-4539,WH-001,10.80202,106.701384,145.77,0.312
ORD-4540,WH-003,10.759332,106.780094,130.71,0.581
ORD-4541,WH-002,10.830208,106.639645,13.05,0.16
ORD-4542,WH-002,10.724995,106.855001,77.95,0.411
ORD-4543,WH-001,10.840522,106.852129,75.67,0.409
ORD-4544,WH-003,10.789597,106.89772,11.17,0.143
ORD-4545,WH-003,10.82891,106.779846,94.19,0.437
ORD-4546,WH-003,10.855581,106.78876,146.97,0.694
ORD-4547,WH-001,10.672969,106.804225,137.02,0.65
ORD-4548,WH-002,10.675065,106.700586,44.97,0.277
ORD-4549,WH-001,10.735728,106.840103,39.94,0.53
ORD-4550,WH-001,10.7985,106.720983,47.81,0.369
ORD-4551,WH-003,10.818059,106.64768,7.62,0.188
ORD-4552,WH-002,10.81953,106.742815,143.04,0.297
ORD-4553,WH-002,10.724066,106.817923,143.99,0.055
ORD-4554,WH-003,10.819724,106.803673,24.95,0.516
ORD-4555,WH-001,10.669982,106.825215,46.94,0.599
ORD-4556,WH-003,10.793074,106.818758,88.6,0.343
ORD-4557,WH-002,10.850977,106.899341,24.18,0.332
ORD-4558,WH-001,10.731679,106.827683,59.51,0.012
ORD-4559,WH-001,10.894056,106.64136,60.73,0.594
ORD-4560,WH-002,10.654111,106.712191,122.88,0.727
ORD-4561,WH-001,10.70402,106.716478,63.19,0.271
ORD-4562,WH-001,10.748343,106.612459,62.39,0.353
ORD-4563,WH-001,10.742741,106.63878,81.98,0.516
ORD-4564,WH-003,10.808322,106.679795,6.16,0.441
ORD-4565,WH-001,10.652737,106.664907,11.35,0.103
ORD-4566,WH-001,10.664676,106.822234,97.67,0.123
ORD-4567,WH-001,10.655826,106.678688,27.92,0.168
ORD-4568,WH-002,10.839244,106.770527,105.94,0.3
ORD-4569,WH-001,10.79362,106.847314,145.53,0.043
ORD-4570,WH-003,10.829152,106.729115,24.29,0.774
ORD-4571,WH-002,10.879308,106.884257,140.49,0.533
ORD-4572,WH-002,10.85283,106.894445,90.63,0.118
ORD-4573,WH-002,10.721457,106.767051,92.72,0.558
ORD-4574,WH-002,10.706282,106.627169,85.83,0.508
ORD-4575,WH-001,10.829592,106.778573,55.44,0.287
ORD-4576,WH-001,10.720848,106.85169,46.03,0.271
ORD-4577,WH-002,10.689225,106.650362,120.16,0.303
ORD-4578,WH-001,10.773331,106.748512,50.66,0.332
ORD-4579,WH-001,10.708683,106.843485,19.87,0.342
ORD-4580,WH-001,10.727399,106.726917,69.91,0.244
ORD-4581,WH-003,10.688566,106.72648,138.62,0.023
ORD-4582,WH-001,10.73833,106.898292,58.07,0.298
ORD-4583,WH-001,10.743615,106.659714,5.63,0.359
ORD-4584,WH-003,10.831459,106.885338,66.36,0.649
ORD-4585,WH-002,10.755812,106.704058,68.81,0.059
ORD-4586,WH-001,10.694811,106.690667,35.33,0.477
ORD-4587,WH-002,10.760584,106.679604,107.9,0.775
ORD-4588,WH-003,10.836334,106.664138,103.6,0.263
ORD-4589,WH-002,10.795881,106.695795,71.73,0.462
ORD-4590,WH-003,10.669988,106.792896,81.08,0.465
ORD-4591,WH-002,10.758682,106.823078,48.55,0.578
ORD-4592,WH-003,10.703702,106.699029,133.35,0.447
ORD-4593,WH-001,10.870277,106.814045,76.76,0.505
ORD-4594,WH-003,10.765002,106.764082,6.0,0.552
ORD-4595,WH-001,10.842999,106.891171,149.1,0.558
ORD-4596,WH-002,10.850322,106.626611,43.48,0.686
ORD-4597,WH-003,10.675065,106.655683,8.7,0.294
ORD-4598,WH-002,10.710474,106.656896,123.52,0.555
ORD-4599,WH-003,10.824651,106.66381,103.98,0.176
ORD-4600,WH-002,10.722274,106.611975,130.94,0.738
ORD-4601,WH-002,10.710018,106.64916,62.24,0.645
ORD-4602,WH-002,10.744016,106.85784,99.65,0.214
ORD-4603,WH-002,10.768349,106.671027,140.29,0.136
ORD-4604,WH-003,10.783729,106.701444,25.4,0.118
ORD-4605,WH-003,10.69559,106.772569,41.45,0.793
ORD-4606,WH-001,10.75582,106.65667,115.37,0.148
ORD-4607,WH-002,10.723334,106.663725,48.05,0.531
ORD-4608,WH-003,10.797747,106.644805,93.18,0.642
ORD-4609,WH-002,10.73285,106.696325,17.2,0.676
ORD-4610,WH-003,10.735524,106.86901,13.35,0.742
ORD-4611,WH-002,10.759104,106.806918,95.24,0.169
ORD-4612,WH-001,10.681079,106.601134,125.69,0.633
ORD-4613,WH-001,10.703361,106.646418,117.15,0.352
ORD-4614,WH-003,10.831177,106.645164,23.6,0.365
ORD-4615,WH-002,10.704586,106.88177,65.05,0.584
ORD-4616,WH-003,10.890023,106.886482,63.26,0.246
ORD-4617,WH-002,10.657069,106.840797,5.5,0.451
ORD-4618,WH-001,10.70951,106.839271,53.58,0.257
ORD-4619,WH-003,10.775856,106.691271,96.38,0.077
ORD-4620,WH-001,10.810078,106.837326,48.14,0.052
ORD-4621,WH-002,10.717562,106.802619,130.94,0.384
ORD-4622,WH-002,10.776585,106.728408,65.94,0.303
ORD-4623,WH-001,10.860464,106.72891,28.19,0.676
ORD-4624,WH-001,10.826647,106.657273,78.71,0.786
ORD-4625,WH-003,10.861737,106.842872,63.51,0.765
ORD-4626,WH-002,10.886466,106.818679,46.0,0.364
ORD-4627,WH-002,10.798753,106.793707,35.29,0.423
ORD-4628,WH-001,10.895235,106.809695,87.76,0.393
ORD-4629,WH-003,10.859661,106.81242,127.11,0.483
ORD-4630,WH-001,10.714422,106.874168,78.38,0.037
ORD-4631,WH-003,10.805055,106.694498,50.47,0.695
ORD-4632,WH-003,10.82555,106.798552,25.72,0.339
ORD-4633,WH-002,10.72415,106.638268,113.07,0.781
ORD-4634,WH-002,10.873297,106.630429,19.62,0.578
ORD-4635,WH-003,10.825972,106.864156,121.81,0.069
ORD-4636,WH-001,10.732386,106.686495,140.25,0.19
ORD-4637,WH-001,10.651021,106.62197,104.33,0.355
ORD-4638,WH-003,10.896928,106.862703,24.93,0.163
ORD-4639,WH-003,10.893042,106.81096,49.11,0.403
ORD-4640,WH-001,10.856678,106.878743,28.43,0.324
ORD-4641,WH-002,10.836631,106.808825,14.31,0.416
ORD-4642,WH-003,10.781589,106.872698,23.67,0.366
ORD-4643,WH-003,10.786509,106.744924,52.83,0.442
ORD-4644,WH-002,10.666848,106.756647,60.74,0.071
ORD-4645,WH-003,10.699982,106.817001,88.45,0.302
ORD-4646,WH-002,10.766885,106.893863,91.92,0.778
ORD-4647,WH-002,10.747854,106.825912,52.06,0.348
ORD-4648,WH-002,10.805883,106.770211,120.53,0.162
ORD-4649,WH-003,10.785394,106.89132,129.17,0.688
ORD-4650,WH-002,10.688541,106.718491,22.3,0.673
ORD-4651,WH-001,10.793483,106.642213,17.13,0.327
ORD-4652,WH-001,10.674739,106.696795,135.63,0.589
ORD-4653,WH-003,10.776642,106.885325,52.93,0.536
ORD-4654,WH-003,10.886755,106.696742,113.98,0.293
ORD-4655,WH-002,10.738016,106.897359,29.96,0.382
ORD-4656,WH-002,10.65143,106.615691,80.95,0.277
ORD-4657,WH-002,10.852089,106.856751,47.22,0.055
ORD-4658,WH-001,10.753681,106.70587,52.14,0.132
ORD-4659,WH-002,10.865394,106.678004,116.63,0.475
ORD-4660,WH-002,10.883238,106.601481,121.24,0.668
ORD-4661,WH-001,10.782321,106.873645,149.73,0.023
ORD-4662,WH-001,10.859124,106.846175,130.75,0.587
ORD-4663,WH-002,10.65497,106.673545,33.13,0.707
ORD-4664,WH-002,10.852473,106.680334,137.86,0.415
ORD-4665,WH-002,10.665191,106.613567,105.58,0.588
ORD-4666,WH-003,10.802866,106.760402,9.41,0.491
ORD-4667,WH-002,10.836677,106.663777,101.86,0.02
ORD-4668,WH-002,10.809493,106.847102,73.97,0.393
ORD-4669,WH-003,10.86941,106.640479,44.55,0.792
ORD-4670,WH-003,10.717182,106.662923,61.44,0.224
ORD-4671,WH-001,10.724706,106.874312,72.29,0.29
ORD-4672,WH-002,10.837948,106.747643,148.24,0.779
ORD-4673,WH-001,10.793259,106.74948,97.68,0.186
ORD-4674,WH-002,10.819208,106.866481,89.75,0.506
ORD-4675,WH-003,10.661289,106.797358,67.67,0.143
ORD-4676,WH-003,10.712744,106.644142,131.43,0.687
ORD-4677,WH-001,10.892362,106.706132,81.91,0.78
ORD-4678,WH-001,10.733031,106.68411,127.02,0.024
ORD-4679,WH-001,10.861096,106.646069,37.97,0.455
ORD-4680,WH-002,10.816247,106.741349,82.23,0.374
ORD-4681,WH-003,10.741325,106.884586,100.16,0.063
ORD-4682,WH-002,10.834454,106.898029,104.58,0.58
ORD-4683,WH-001,10.650923,106.756595,109.97,0.673
ORD-4684,WH-002,10.846677,106.756,62.48,0.416
ORD-4685,WH-002,10.676505,106.726085,40.48,0.615
ORD-4686,WH-001,10.892769,106.728809,111.84,0.295
ORD-4687,WH-003,10.744186,106.786813,45.59,0.373
ORD-4688,WH-002,10.723134,106.754906,19.31,0.786
ORD-4689,WH-001,10.824948,106.715185,31.36,0.476
ORD-4690,WH-003,10.891652,106.874427,17.54,0.083
ORD-4691,WH-003,10.880831,106.839469,18.1,0.437
ORD-4692,WH-001,10.723725,106.644004,60.32,0.296
ORD-4693,WH-002,10.790782,106.724296,84.57,0.67
ORD-4694,WH-002,10.881963,106.67067,71.72,0.124
ORD-4695,WH-003,10.768439,106.735093,77.88,0.468
ORD-4696,WH-001,10.870976,106.6684,103.5,0.463
ORD-4697,WH-001,10.827107,106.838973,146.88,0.26
ORD-4698,WH-002,10.86823,106.81434,96.01,0.364
ORD-4699,WH-003,10.872143,106.68417,72.57,0.363
ORD-4700,WH-002,10.825817,106.62118,119.7,0.342
ORD-4701,WH-002,10.728469,106.778005,16.22,0.657
ORD-4702,WH-003,10.785197,106.805647,127.23,0.602
ORD-4703,WH-002,10.778547,106.705823,14.4,0.4
ORD-4704,WH-001,10.789457,106.69075,78.94,0.491
ORD-4705,WH-003,10.806797,106.650294,124.88,0.176
ORD-4706,WH-002,10.787624,106.732988,34.78,0.028
ORD-4707,WH-001,10.889871,106.805574,62.8,0.129
ORD-4708,WH-003,10.749787,106.632632,21.6,0.509
ORD-4709,WH-003,10.800657,106.78961,53.39,0.08
ORD-4710,WH-003,10.674942,106.878519,98.82,0.437
ORD-4711,WH-003,10.746742,106.796699,115.55,0.413
ORD-4712,WH-001,10.85387,106.607966,124.99,0.016
ORD-4713,WH-002,10.747006,106.828128,145.03,0.039
ORD-4714,WH-001,10.661769,106.775841,36.82,0.626
ORD-4715,WH-003,10.788709,106.716287,92.97,0.192
ORD-4716,WH-002,10.876322,106.753414,139.81,0.355
ORD-4717,WH-002,10.801868,106.736236,11.7,0.574
ORD-4718,WH-001,10.755181,106.698371,79.1,0.337
ORD-4719,WH-003,10.845735,106.859509,149.5,0.161
ORD-4720,WH-002,10.822629,106.603981,75.59,0.197
ORD-4721,WH-001,10.841486,106.851959,100.44,0.705
ORD-4722,WH-001,10.730726,106.702079,11.19,0.677
ORD-4723,WH-002,10.759995,106.87152,56.83,0.519
ORD-4724,WH-003,10.76961,106.781051,132.19,0.186
ORD-4725,WH-002,10.827727,106.684047,11.48,0.3
ORD-4726,WH-003,10.784349,106.631401,16.07,0.06
ORD-4727,WH-002,10.887743,106.79542,106.73,0.605
ORD-4728,WH-001,10.894444,106.837984,128.37,0.167
ORD-4729,WH-003,10.89762,106.634149,96.03,0.321
ORD-4730,WH-003,10.800435,106.823096,89.5,0.356
ORD-4731,WH-002,10.804478,106.761318,131.69,0.122
ORD-4732,WH-003,10.893381,106.841289,96.0,0.292
ORD-4733,WH-003,10.722981,106.723604,73.59,0.65
ORD-4734,WH-001,10.878745,106.896903,123.81,0.344
ORD-4735,WH-002,10.888445,106.844321,14.63,0.182
ORD-4736,WH-001,10.803289,106.74393,114.97,0.41
ORD-4737,WH-001,10.867151,106.70652,142.01,0.299
ORD-4738,WH-003,10.879249,106.780426,106.98,0.126
ORD-4739,WH-002,10.70838,106.752713,144.45,0.621
ORD-4740,WH-001,10.827668,106.641012,125.33,0.272
ORD-4741,WH-002,10.880442,106.798567,98.17,0.797
ORD-4742,WH-001,10.70666,106.690026,59.51,0.794
ORD-4743,WH-002,10.667243,106.704088,112.14,0.435
ORD-4744,WH-003,10.758215,106.716718,142.28,0.729
ORD-4745,WH-002,10.722909,106.71529,73.29,0.211
ORD-4746,WH-001,10.831789,106.703613,96.67,0.292
ORD-4747,WH-002,10.812575,106.876473,75.62,0.595
ORD-4748,WH-003,10.678726,106.619093,5.43,0.02
ORD-4749,WH-001,10.87439,106.623077,101.34,0.33
ORD-4750,WH-003,10.667951,106.850239,46.57,0.799
ORD-4751,WH-001,10.846934,106.689956,44.65,0.389
ORD-4752,WH-003,10.87234,106.81157,42.0,0.454
ORD-4753,WH-003,10.771713,106.734925,8.75,0.797
ORD-4754,WH-003,10.852591,106.857829,82.72,0.238
ORD-4755,WH-003,10.89923,106.891328,116.74,0.033
ORD-4756,WH-001,10.756188,106.855822,55.44,0.747
ORD-4757,WH-001,10.793784,106.793743,60.75,0.657
ORD-4758,WH-001,10.789458,106.656582,59.68,0.373
ORD-4759,WH-003,10.836564,106.896984,65.01,0.763
ORD-4760,WH-001,10.684887,106.694034,62.15,0.2
ORD-4761,WH-001,10.852827,106.876516,24.49,0.681
ORD-4762,WH-001,10.68341,106.809685,36.93,0.495
ORD-4763,WH-003,10.659904,106.869893,35.27,0.356
ORD-4764,WH-002,10.788432,106.867331,75.79,0.498
ORD-4765,WH-001,10.673447,106.859273,94.07,0.269
ORD-4766,WH-003,10.726107,106.844276,22.44,0.242
ORD-4767,WH-003,10.691051,106.673594,129.46,0.06
ORD-4768,WH-002,10.862867,106.87239,67.97,0.253
ORD-4769,WH-002,10.853389,106.633013,60.64,0.397
ORD-4770,WH-001,10.744903,106.619945,89.76,0.603
ORD-4771,WH-003,10.876149,106.714418,93.79,0.275
ORD-4772,WH-003,10.839483,106.791808,75.47,0.357
ORD-4773,WH-002,10.852973,106.689589,11.52,0.181
ORD-4774,WH-003,10.730844,106.891841,112.73,0.274
ORD-4775,WH-001,10.832152,106.893631,125.6,0.628
ORD-4776,WH-002,10.844872,106.877608,42.09,0.444
ORD-4777,WH-002,10.68517,106.760034,82.71,0.462
ORD-4778,WH-002,10.767205,106.67236,38.85,0.21
ORD-4779,WH-002,10.718998,106.819365,105.88,0.305
ORD-4780,WH-002,10.723103,106.848838,26.58,0.083
ORD-4781,WH-002,10.824171,106.776508,81.27,0.379
ORD-4782,WH-002,10.703414,106.640204,104.79,0.239
ORD-4783,WH-003,10.730558,106.673158,76.85,0.354
ORD-4784,WH-001,10.778458,106.61553,81.61,0.305
ORD-4785,WH-001,10.664944,106.816926,82.71,0.772
ORD-4786,WH-001,10.728005,106.774689,52.06,0.751
ORD-4787,WH-002,10.70721,106.744414,64.82,0.509
ORD-4788,WH-001,10.771471,106.764551,84.57,0.087
ORD-4789,WH-003,10.817847,106.789259,51.41,0.248
ORD-4790,WH-002,10.840247,106.851685,63.95,0.443
ORD-4791,WH-001,10.685697,106.728344,88.84,0.166
ORD-4792,WH-003,10.668025,106.88262,30.98,0.597
ORD-4793,WH-001,10.751061,106.615838,33.31,0.156
ORD-4794,WH-003,10.757934,106.700572,98.82,0.754
ORD-4795,WH-003,10.654717,106.697932,125.49,0.143
ORD-4796,WH-003,10.673894,106.686783,27.24,0.329
ORD-4797,WH-002,10.659167,106.694511,42.13,0.593
ORD-4798,WH-003,10.685417,106.628635,129.69,0.345
ORD-4799,WH-001,10.701452,106.822057,25.39,0.117
ORD-4800,WH-001,10.719469,106.609452,51.33,0.697
ORD-4801,WH-003,10.682623,106.799452,11.84,0.308
ORD-4802,WH-003,10.656883,106.888264,112.18,0.608
ORD-4803,WH-001,10.678468,106.66232,82.46,0.175
ORD-4804,WH-003,10.675257,106.668347,30.27,0.153
ORD-4805,WH-002,10.888839,106.635023,36.13,0.202
ORD-4806,WH-003,10.713541,106.849721,64.7,0.234
